2014-02-21 00:00:00,2385798.2399999998
2014-02-22 00:00:00,2483565.7600000002
2014-02-23 00:00:00,2858697.9699999997
2014-02-24 00:00:00,2486835.0
2014-02-25 00:00:00,2253504.0
2014-02-26 00:00:00,2657039.82
2014-02-27 00:00:00,2670130.71
2014-02-28 00:00:00,2725128.5500000003
2014-03-01 00:00:00,2122551.0
2014-03-02 00:00:00,2091711.68
2014-03-03 00:00:00,2375406.0
2014-03-04 00:00:00,2366891.73
2014-03-05 00:00:00,2685329.15
2014-03-06 00:00:00,2670129.28
2014-03-07 00:00:00,2602004.4
2014-03-08 00:00:00,2671683.0
2014-03-09 00:00:00,2623414.88
2014-03-10 00:00:00,2574416.61
2014-03-11 00:00:00,2625523.5
2014-03-12 00:00:00,2707735.7
2014-03-13 00:00:00,2724023.79
2014-03-14 00:00:00,2220643.83
2014-03-15 00:00:00,2790767.94
2014-03-16 00:00:00,2514362.4000000004
2014-03-17 00:00:00,2788660.8000000003
2014-03-18 00:00:00,2279145.0
2014-03-19 00:00:00,2364889.67
2014-03-20 00:00:00,2470920.0
2014-03-21 00:00:00,2633154.6
2014-03-22 00:00:00,2458598.0
2014-03-23 00:00:00,2914481.07
2014-03-24 00:00:00,2852564.0
2014-03-25 00:00:00,2197695.78
2014-03-26 00:00:00,2322300.5
2014-03-27 00:00:00,2178597.6
2014-03-28 00:00:00,2307261.0
2014-03-29 00:00:00,2141742.96
2014-03-30 00:00:00,1677089.7
2014-03-31 00:00:00,1924427.0
2014-04-01 00:00:00,2151561.37
2014-04-02 00:00:00,2063910.0
2014-04-03 00:00:00,2326614.03
2014-04-04 00:00:00,2246998.38
2014-04-05 00:00:00,2027406.0799999998
2014-04-06 00:00:00,1635965.53
2014-04-07 00:00:00,1640071.62
2014-04-08 00:00:00,1777684.05
2014-04-09 00:00:00,1611997.8
2014-04-10 00:00:00,1762796.0
2014-04-11 00:00:00,1600254.61
2014-04-12 00:00:00,1703744.82
2014-04-13 00:00:00,2018520.0
2014-04-14 00:00:00,2068130.96
2014-04-15 00:00:00,2396149.81
2014-04-16 00:00:00,1913010.0
2014-04-17 00:00:00,2160675.0
2014-04-18 00:00:00,1877681.76
2014-04-19 00:00:00,2043591.2
2014-04-20 00:00:00,2130809.4
2014-04-21 00:00:00,2202474.0
2014-04-22 00:00:00,1906720.45
2014-04-23 00:00:00,2138759.7
2014-04-24 00:00:00,1813512.4000000001
2014-04-25 00:00:00,1888943.0999999999
2014-04-26 00:00:00,2068904.8
2014-04-27 00:00:00,1842258.6
2014-04-28 00:00:00,1860414.0
2014-04-29 00:00:00,1773787.4
2014-04-30 00:00:00,1644238.0
2014-05-01 00:00:00,1937562.1199999999
2014-05-02 00:00:00,1906840.1099999999
2014-05-03 00:00:00,1568979.5
2014-05-04 00:00:00,1661523.89
2014-05-05 00:00:00,1342102.71
2014-05-06 00:00:00,2007489.45
2014-05-07 00:00:00,1825905.2
2014-05-08 00:00:00,1727589.5
2014-05-09 00:00:00,1882663.2999999998
2014-05-10 00:00:00,2006482.7000000002
2014-05-11 00:00:00,1809165.0
2014-05-12 00:00:00,1738185.5
2014-05-13 00:00:00,1871243.8499999999
2014-05-14 00:00:00,1683457.3800000001
2014-05-15 00:00:00,1868696.3800000001
2014-05-16 00:00:00,2050664.6199999999
2014-05-17 00:00:00,2058582.72
2014-05-18 00:00:00,1725066.1199999999
2014-05-19 00:00:00,1979872.7000000002
2014-05-20 00:00:00,2176239.87
2014-05-21 00:00:00,2208604.81
2014-05-22 00:00:00,2193318.08
2014-05-23 00:00:00,2089836.1400000001
2014-05-24 00:00:00,2196642.2399999998
2014-05-25 00:00:00,2175800.0
2014-05-26 00:00:00,2473824.0
2014-05-27 00:00:00,1883513.19
2014-05-28 00:00:00,2548876.54
2014-05-29 00:00:00,1867016.0
2014-05-30 00:00:00,2489105.61
2014-05-31 00:00:00,2363294.0500000003
2014-06-01 00:00:00,3027285.3000000003
2014-06-02 00:00:00,2832232.65
2014-06-03 00:00:00,3176090.6999999997
2014-06-04 00:00:00,2957055.42
2014-06-05 00:00:00,2395764.64
2014-06-06 00:00:00,2433488.25
2014-06-07 00:00:00,2508586.1999999997
2014-06-08 00:00:00,2450216.0
2014-06-09 00:00:00,2219671.3
2014-06-10 00:00:00,2883561.93
2014-06-11 00:00:00,2342363.4
2014-06-12 00:00:00,2398279.0
2014-06-13 00:00:00,2451384.0
2014-06-14 00:00:00,2459869.28
2014-06-15 00:00:00,2611322.91
2014-06-16 00:00:00,3026170.0
2014-06-17 00:00:00,2666116.65
2014-06-18 00:00:00,2576805.2
2014-06-19 00:00:00,2288559.8400000003
2014-06-20 00:00:00,2750677.8800000004
2014-06-21 00:00:00,2797746.66
2014-06-22 00:00:00,2881450.72
2014-06-23 00:00:00,2341748.5
2014-06-24 00:00:00,2904863.94
2014-06-25 00:00:00,2642787.0
2014-06-26 00:00:00,2438734.0
2014-06-27 00:00:00,2759324.45
2014-06-28 00:00:00,2796722.72
2014-06-29 00:00:00,2597368.0
2014-06-30 00:00:00,1943700.0
2014-07-01 00:00:00,2265705.9000000004
2014-07-02 00:00:00,2281152.0
2014-07-03 00:00:00,2148517.44
2014-07-04 00:00:00,2548314.9
2014-07-05 00:00:00,2409626.2399999998
2014-07-06 00:00:00,2369185.66
2014-07-07 00:00:00,2167600.3000000003
2014-07-08 00:00:00,2533469.4000000004
2014-07-09 00:00:00,2490612.24
2014-07-10 00:00:00,2392970.58
2014-07-11 00:00:00,2370595.9099999997
2014-07-12 00:00:00,2612605.3200000003
2014-07-13 00:00:00,2434643.1
2014-07-14 00:00:00,2264500.8
2014-07-15 00:00:00,2156791.3699999996
2014-07-16 00:00:00,2562788.7600000002
2014-07-17 00:00:00,2683662.0
2014-07-18 00:00:00,2510621.96
2014-07-19 00:00:00,2719265.1999999997
2014-07-20 00:00:00,2656636.4299999997
2014-07-21 00:00:00,2312487.9
2014-07-22 00:00:00,2227013.58
2014-07-23 00:00:00,2277178.61
2014-07-24 00:00:00,2245407.3
2014-07-25 00:00:00,2371191.65
2014-07-26 00:00:00,2090942.92
2014-07-27 00:00:00,2389592.83
2014-07-28 00:00:00,2000946.6400000001
2014-07-29 00:00:00,2171902.5
2014-07-30 00:00:00,2514709.8000000003
2014-07-31 00:00:00,2262546.0
2014-08-01 00:00:00,2308439.9000000004
2014-08-02 00:00:00,2504792.06
2014-08-03 00:00:00,2245920.32
2014-08-04 00:00:00,2010486.9000000001
2014-08-05 00:00:00,1921655.52
2014-08-06 00:00:00,2231599.2
2014-08-07 00:00:00,2311376.64
2014-08-08 00:00:00,2378414.8
2014-08-09 00:00:00,2551035.74
2014-08-10 00:00:00,2641031.16
